sample_id,onset,offset,label,new_category,category_name,index,haveBGM
4413,0.0,10.0,398,85,setting off fireworks and firecrackers,3805,0
13484,0.0,10.0,307,60,playing tennis,11741,0
22555,0.0,10.0,341,70,panda eating bamboo,19614,0
7836,0.0,10.0,81,27,playing erhu,6824,0
21474,0.0,10.0,347,75,playing mbira,18669,0
13099,0.0,10.0,81,27,playing erhu,11413,0
6285,0.0,10.0,307,60,playing tennis,5449,0
3028,0.0,9.53,398,85,setting off fireworks and firecrackers,2607,0
19549,0.0,10.0,397,84,clubbing,17018,0
1138,0.0,10.0,358,80,performing a duet,955,0
21060,0.0,9.96,116,40,train running,18304,0
4837,5.29,10.0,86,29,playing guzheng,4178,0
15803,0.0,10.0,81,27,playing erhu,13755,0
13317,0.0,10.0,84,28,playing hang (instrument),11599,0
18972,0.0,10.0,353,79,watching a concert,16502,0
12982,0.0,10.0,352,78,performing traditional Chinese opera,11317,0
10974,3.16,10.0,199,50,arc welding,9566,0
17165,2.96,10.0,240,56,laser beam welding,14911,0
2890,0.0,10.0,359,81,singing,2489,0
19712,0.58,10.0,347,75,playing mbira,17161,0
5642,0.0,10.0,84,28,playing hang (instrument),4873,0
23760,2.31,7.69,359,81,singing,20681,0
7780,1.81,8.19,348,76,playing piano,6773,0
27360,0.0,10.0,359,81,singing,23825,0
9439,0.0,10.0,342,71,feeding a cat,8196,0
9211,0.0,10.0,92,30,playing konghou,8009,0
6898,0.0,10.0,102,34,playing hulusi,5986,0
15075,0.0,10.0,108,38,playing fingerstyle guitar,13121,0
5730,0.0,10.0,349,77,playing suona,4953,0
8944,0.0,10.0,343,72,plane taking off,7761,0
1826,0.0,10.0,80,26,water truck sprinkling water,1538,0
25674,0.0,3.54,84,28,playing hang (instrument),22356,0
4278,0.0,10.0,398,85,setting off fireworks and firecrackers,3694,0
18670,0.0,10.0,398,85,setting off fireworks and firecrackers,16220,0
19668,0.0,10.0,92,30,playing konghou,17121,0
4294,0.0,10.0,388,83,whistling,3707,0
20038,0.0,10.0,116,40,train running,17433,0
21245,0.0,10.0,353,79,watching a concert,18458,0
4389,0.0,3.68,326,65,diving (sports),3784,0
20266,0.0,8.25,349,77,playing suona,17640,0
4832,0.0,10.0,84,28,playing hang (instrument),4174,0
7490,1.84,10.0,228,52,mowing a lawn,6525,0
23390,0.08,10.0,86,29,playing guzheng,20357,0
4355,0.0,10.0,106,37,playing djembe,3753,0
9254,0.0,10.0,12,3,carving with hand tools,8039,0
19108,0.0,10.0,118,41,playing harmonica,16621,0
6628,0.0,10.0,108,38,playing fingerstyle guitar,5758,0
1838,0.0,10.0,86,29,playing guzheng,1550,0
18534,0.0,10.0,358,80,performing a duet,16105,0
15197,0.0,10.0,84,28,playing hang (instrument),13233,0
24398,0.0,10.0,235,55,using a vacuum cleaner,21247,0
27553,0.0,10.0,10,2,playing ukulele ,23994,0
20785,0.0,10.0,49,12,drifting car,18074,0
15384,0.0,10.0,10,2,playing ukulele ,13401,0
2218,2.53,10.0,199,50,arc welding,1889,0
409,1.23,8.77,20,7,cutting with a circular saw,331,0
21360,0.0,10.0,86,29,playing guzheng,18566,0
4950,0.0,8.44,71,21,freeskating,4281,0
14006,0.0,10.0,84,28,playing hang (instrument),12203,0
21937,0.0,10.0,349,77,playing suona,19060,0
20311,0.0,10.0,99,32,blowing bubbles,17681,0
19406,0.0,10.0,113,39,meowing,16889,0
8119,0.0,10.0,235,55,using a vacuum cleaner,7057,0
18597,0.0,10.0,346,74,playing drum,16156,0
13474,0.0,10.0,353,79,watching a concert,11732,0
21811,0.0,10.0,10,2,playing ukulele ,18959,0
7131,0.0,10.0,398,85,setting off fireworks and firecrackers,6193,0
27908,0.0,10.0,92,30,playing konghou,24302,0
7179,1.42,10.0,61,19,using a hammer,6238,0
6338,0.34,10.0,359,81,singing,5498,0
8761,1.15,8.86,398,85,setting off fireworks and firecrackers,7610,0
10399,0.0,10.0,319,63,wrestling,9067,0
26375,0.02,10.0,397,84,clubbing,22971,0
14497,3.32,10.0,49,12,drifting car,12629,0
18453,0.0,10.0,341,70,panda eating bamboo,16037,0
15582,0.0,10.0,106,37,playing djembe,13576,0
9765,0.0,10.0,116,40,train running,8500,0
4750,0.0,10.0,388,83,whistling,4105,0
11253,0.0,10.0,348,76,playing piano,9796,0
15852,0.0,10.0,349,77,playing suona,13803,0
6111,0.0,10.0,106,37,playing djembe,5288,0
13918,0.0,10.0,84,28,playing hang (instrument),12122,0
23826,2.24,6.62,326,65,diving (sports),20743,0
7838,0.0,10.0,81,27,playing erhu,6826,0
4327,0.0,10.0,312,62,playing badminton,3732,0
2248,0.0,10.0,307,60,playing tennis,1918,0
17331,0.0,10.0,353,79,watching a concert,15052,0
14999,0.0,10.0,81,27,playing erhu,13060,0
6463,3.55,10.0,104,35,fingerboarding,5613,0
14068,0.0,10.0,359,81,singing,12259,0
22281,0.0,10.0,86,29,playing guzheng,19376,0
27536,0.0,10.0,108,38,playing fingerstyle guitar,23978,0
19498,0.0,10.0,341,70,panda eating bamboo,16971,0
26416,0.0,2.57,312,62,playing badminton,23011,0
24029,0.0,9.96,86,29,playing guzheng,20925,0
20987,0.0,10.0,342,71,feeding a cat,18242,0
15711,0.01,10.0,359,81,singing,13675,0
11490,0.0,7.18,388,83,whistling,10009,0
26252,1.25,10.0,353,79,watching a concert,22857,0
13620,0.0,10.0,349,77,playing suona,11859,0
1081,1.46,8.55,319,63,wrestling,902,0
13584,0.0,10.0,348,76,playing piano,11831,0
17730,2.23,7.78,76,23,feeding dogs,15404,0
12220,1.84,10.0,49,12,drifting car,10640,0
1105,0.45,10.0,346,74,playing drum,924,0
25366,2.99,10.0,344,73,launching a racket,22088,0
8088,0.0,10.0,352,78,performing traditional Chinese opera,7029,0
15917,0.0,10.0,352,78,performing traditional Chinese opera,13850,0
889,0.0,10.0,343,72,plane taking off,743,0
18152,0.0,10.0,148,46,piercing a balloon,15786,0
18967,0.0,10.0,358,80,performing a duet,16497,0
16181,0.0,10.0,397,84,clubbing,14075,0
600,0.0,10.0,352,78,performing traditional Chinese opera,499,0
6678,0.22,10.0,106,37,playing djembe,5805,0
5913,8.37,10.0,359,81,singing,5125,0
27065,0.0,2.9,310,61,skateboarding,23572,0
17133,0.0,10.0,353,79,watching a concert,14884,0
12204,0.0,10.0,349,77,playing suona,10624,0
1331,0.0,10.0,358,80,performing a duet,1126,0
15348,0.06,10.0,348,76,playing piano,13370,0
17204,0.0,10.0,349,77,playing suona,14941,0
9278,2.8,10.0,5,1,playing bamboo flute ,8058,0
17695,0.0,10.0,106,37,playing djembe,15374,0
10036,0.0,10.0,86,29,playing guzheng,8745,0
1910,3.52,5.76,319,63,wrestling,1616,0
21794,2.0,9.59,349,77,playing suona,18942,0
5444,0.0,1.95,338,69,scratching on a cat scratching board,4701,0
6626,0.0,10.0,228,52,mowing a lawn,5756,0
4662,0.0,10.0,358,80,performing a duet,4027,0
12200,0.0,10.0,342,71,feeding a cat,10620,0
14323,0.0,10.0,346,74,playing drum,12486,0
1880,0.0,10.0,5,1,playing bamboo flute ,1587,0
9569,0.0,10.0,120,42,playing melodica,8319,0
8411,0.49,10.0,349,77,playing suona,7304,0
24799,0.0,10.0,196,49,Playing the cello,21601,0
26637,0.0,10.0,108,38,playing fingerstyle guitar,23198,0
23072,0.0,9.99,86,29,playing guzheng,20078,0
22100,0.0,10.0,359,81,singing,19208,0
13816,0.0,9.86,113,39,meowing,12034,0
20093,0.0,10.0,80,26,water truck sprinkling water,17485,0
7018,2.47,7.52,203,51,using a sewing machine,6094,0
26628,0.0,10.0,352,78,performing traditional Chinese opera,23189,0
16776,0.33,10.0,93,31,playing guqin,14597,0
3884,0.0,9.94,348,76,playing piano,3351,0
13308,1.39,10.0,84,28,playing hang (instrument),11591,0
12646,0.0,10.0,81,27,playing erhu,11020,0
24700,0.0,10.0,92,30,playing konghou,21516,0
10593,0.0,10.0,19,6,riding a motorcycle (excluding drifting),9229,0
9942,0.0,10.0,106,37,playing djembe,8667,0
1997,0.0,10.0,93,31,playing guqin,1700,0
6774,0.0,10.0,360,82,shaving head,5888,0
5882,0.0,10.0,319,63,wrestling,5097,0
6409,0.0,10.0,84,28,playing hang (instrument),5563,0
1545,0.0,10.0,92,30,playing konghou,1303,0
4480,0.0,10.0,61,19,using a hammer,3859,0
7847,2.01,7.98,76,23,feeding dogs,6833,0
9691,0.0,10.0,108,38,playing fingerstyle guitar,8434,0
26254,6.93,10.0,108,38,playing fingerstyle guitar,22859,0
21032,0.0,10.0,347,75,playing mbira,18281,0
18874,0.0,1.99,322,64,boxing,16407,0
10105,0.0,10.0,4,0,playing flute ,8811,0
20159,0.0,10.0,346,74,playing drum,17548,0
4870,0.0,10.0,346,74,playing drum,4208,0
24231,0.0,10.0,86,29,playing guzheng,21101,0
23321,0.01,5.28,306,59,playing volleyball,20300,0
9384,0.0,10.0,353,79,watching a concert,8152,0
22793,0.0,10.0,5,1,playing bamboo flute ,19835,0
17397,0.0,10.0,349,77,playing suona,15106,0
18755,0.0,10.0,93,31,playing guqin,16300,0
19973,2.96,7.04,120,42,playing melodica,17384,0
1168,0.57,10.0,358,80,performing a duet,982,0
17046,0.0,10.0,359,81,singing,14811,0
15462,0.0,10.0,341,70,panda eating bamboo,13475,0
17861,0.0,10.0,106,37,playing djembe,15524,0
10999,0.0,10.0,113,39,meowing,9589,0
22608,0.0,10.0,131,43,practicing equestrianism,19663,0
1373,0.27,10.0,14,5,operating a remote control car (excluding drifting/racing),1166,0
6712,0.0,10.0,102,34,playing hulusi,5832,0
12008,0.0,10.0,86,29,playing guzheng,10453,0
27088,0.0,10.0,352,78,performing traditional Chinese opera,23593,0
24199,5.27,8.0,12,3,carving with hand tools,21069,0
6339,0.0,10.0,359,81,singing,5499,0
15476,0.99,7.11,113,39,meowing,13485,0
4853,0.0,10.0,240,56,laser beam welding,4191,0
19533,0.86,10.0,359,81,singing,17003,0
10332,0.0,10.0,341,70,panda eating bamboo,9008,0
11115,0.0,10.0,116,40,train running,9686,0
19282,1.28,9.99,5,1,playing bamboo flute ,16775,0
20755,0.0,10.0,92,30,playing konghou,18044,0
13836,0.0,10.0,84,28,playing hang (instrument),12051,0
10004,0.0,10.0,108,38,playing fingerstyle guitar,8718,0
135,0.0,10.0,10,2,playing ukulele ,109,0
13199,0.0,10.0,319,63,wrestling,11502,0
19145,0.0,10.0,388,83,whistling,16651,0
5386,0.57,10.0,5,1,playing bamboo flute ,4652,0
3598,0.0,10.0,349,77,playing suona,3103,0
14078,0.0,10.0,353,79,watching a concert,12268,0
1648,0.0,10.0,322,64,boxing,1376,0
11667,0.0,10.0,343,72,plane taking off,10159,0
18870,0.0,3.0,5,1,playing bamboo flute ,16406,0
17069,0.0,10.0,306,59,playing volleyball,14830,0
12299,0.0,10.0,81,27,playing erhu,10717,0
26215,0.0,10.0,108,38,playing fingerstyle guitar,22827,0
22214,0.0,10.0,196,49,Playing the cello,19316,0
20636,0.02,10.0,5,1,playing bamboo flute ,17944,0
12195,0.0,10.0,305,58,playing table tennis,10615,0
3060,0.0,10.0,49,12,drifting car,2637,0
19855,0.0,9.93,388,83,whistling,17280,0
25920,4.96,7.88,305,58,playing table tennis,22571,0
26919,0.0,10.0,398,85,setting off fireworks and firecrackers,23435,0
21841,0.0,10.0,346,74,playing drum,18982,0
26870,4.98,10.0,13,4,twisting balloons,23397,0
24957,0.01,10.0,397,84,clubbing,21742,0
21874,0.0,6.01,14,5,operating a remote control car (excluding drifting/racing),19012,0
9807,0.0,10.0,343,72,plane taking off,8537,0
27637,0.0,10.0,337,68,raining,24062,0
7172,0.0,10.0,108,38,playing fingerstyle guitar,6231,0
2469,1.71,10.0,232,54,cleaning a washing machine,2107,0
60,0.04,10.0,398,85,setting off fireworks and firecrackers,53,0
14957,0.0,10.0,5,1,playing bamboo flute ,13024,0
309,0.86,10.0,5,1,playing bamboo flute ,246,0
5797,0.0,10.0,108,38,playing fingerstyle guitar,5018,0
21797,0.0,3.0,100,33,carving wood,18945,0
16487,0.01,10.0,5,1,playing bamboo flute ,14333,0
1249,0.04,10.0,343,72,plane taking off,1054,0
23459,0.17,10.0,359,81,singing,20421,0
25613,0.07,10.0,346,74,playing drum,22304,0
14641,0.0,10.0,348,76,playing piano,12754,0
13496,0.0,10.0,349,77,playing suona,11751,0
4640,0.3,10.0,199,50,arc welding,4005,0
4123,0.0,10.0,398,85,setting off fireworks and firecrackers,3546,0
18009,0.0,10.0,307,60,playing tennis,15654,0
25097,0.0,10.0,353,79,watching a concert,21865,0
20092,0.0,10.0,80,26,water truck sprinkling water,17484,0
23953,0.0,10.0,120,42,playing melodica,20858,0
13732,0.0,10.0,349,77,playing suona,11959,0
17981,0.0,10.0,322,64,boxing,15626,0
2580,0.03,10.0,92,30,playing konghou,2201,0
9632,0.0,10.0,349,77,playing suona,8382,0
26389,7.88,9.99,20,7,cutting with a circular saw,22984,0
21112,2.82,10.0,352,78,performing traditional Chinese opera,18340,0
16595,0.0,10.0,352,78,performing traditional Chinese opera,14432,0
891,0.0,10.0,353,79,watching a concert,745,0
20749,0.03,10.0,353,79,watching a concert,18038,0
16116,0.63,10.0,86,29,playing guzheng,14021,0
522,0.0,10.0,32,8,washing car ,433,0
4653,0.0,10.0,341,70,panda eating bamboo,4018,0
12564,0.0,10.0,352,78,performing traditional Chinese opera,10951,0
17581,2.01,7.99,86,29,playing guzheng,15268,0
24659,0.13,10.0,84,28,playing hang (instrument),21479,0
17622,0.0,10.0,352,78,performing traditional Chinese opera,15305,0
21989,0.0,10.0,349,77,playing suona,19109,0
18766,0.0,10.0,133,44,tap dancing,16310,0
26184,0.0,10.0,344,73,launching a racket,22802,0
6842,0.0,10.0,86,29,playing guzheng,5941,0
10622,0.0,7.6,322,64,boxing,9253,0
1214,0.93,10.0,56,16,mixing cement/concrete,1025,0
7080,4.02,10.0,349,77,playing suona,6148,0
17081,0.0,10.0,37,10,laser engraving,14841,0
3839,0.0,10.0,397,84,clubbing,3318,0
24204,0.0,7.26,81,27,playing erhu,21074,0
25210,2.9,10.0,346,74,playing drum,21958,0
22976,0.0,10.0,102,34,playing hulusi,19995,0
12918,0.0,10.0,307,60,playing tennis,11256,0
5618,0.0,9.49,360,82,shaving head,4851,0
11432,0.0,10.0,349,77,playing suona,9956,0
15409,0.0,10.0,118,41,playing harmonica,13426,0
23109,0.0,10.0,353,79,watching a concert,20107,0
25871,0.0,10.0,344,73,launching a racket,22526,0
11201,1.36,8.64,81,27,playing erhu,9755,0
15167,0.03,10.0,108,38,playing fingerstyle guitar,13203,0
6999,0.0,10.0,93,31,playing guqin,6075,0
1968,0.01,10.0,346,74,playing drum,1672,0
12002,0.0,8.16,108,38,playing fingerstyle guitar,10447,0
14790,0.0,1.5,74,22,milking sheep,12881,0
24045,8.72,10.0,32,8,washing car ,20934,0
26690,0.0,4.23,19,6,riding a motorcycle (excluding drifting),23243,0
24686,0.0,10.0,108,38,playing fingerstyle guitar,21502,0
8632,0.0,8.58,84,28,playing hang (instrument),7500,0
565,0.0,10.0,5,1,playing bamboo flute ,474,0
12326,0.0,10.0,10,2,playing ukulele ,10741,0
20095,0.0,10.0,80,26,water truck sprinkling water,17487,0
10971,0.0,10.0,93,31,playing guqin,9564,0
9046,0.0,10.0,84,28,playing hang (instrument),7853,0
24704,0.0,10.0,228,52,mowing a lawn,21520,0
21547,0.0,10.0,104,35,fingerboarding,18732,0
10149,0.0,10.0,341,70,panda eating bamboo,8849,0
17992,0.0,10.0,358,80,performing a duet,15637,0
6609,0.0,10.0,86,29,playing guzheng,5740,0
22052,0.0,10.0,359,81,singing,19166,0
16007,0.0,8.53,349,77,playing suona,13927,0
11693,0.0,10.0,106,37,playing djembe,10184,0
7031,0.0,10.0,359,81,singing,6106,0
1922,0.0,10.0,353,79,watching a concert,1628,0
14617,0.0,10.0,359,81,singing,12730,0
17936,0.0,8.66,232,54,cleaning a washing machine,15593,0
7433,0.0,10.0,349,77,playing suona,6471,0
569,0.15,4.06,352,78,performing traditional Chinese opera,478,0
7658,0.0,5.14,334,67,shooting with a slingshot,6673,0
20546,0.92,10.0,148,46,piercing a balloon,17860,0
6837,0.0,10.0,86,29,playing guzheng,5936,0
11584,0.0,10.0,231,53,cleaning with a robot vacuum,10087,0
10369,0.0,10.0,388,83,whistling,9039,0
8416,0.0,10.0,228,52,mowing a lawn,7309,0
8879,0.0,10.0,12,3,carving with hand tools,7709,0
1738,0.0,10.0,148,46,piercing a balloon,1457,0
23301,0.0,10.0,93,31,playing guqin,20283,0
5026,0.83,10.0,84,28,playing hang (instrument),4350,0
27814,0.0,10.0,344,73,launching a racket,24219,0
12951,0.0,10.0,86,29,playing guzheng,11286,0
7068,0.0,10.0,116,40,train running,6136,0
24764,0.0,10.0,12,3,carving with hand tools,21568,0
2582,0.46,10.0,4,0,playing flute ,2203,0
6472,0.0,10.0,196,49,Playing the cello,5622,0
14064,0.8,10.0,10,2,playing ukulele ,12255,0
7911,2.89,10.0,4,0,playing flute ,6887,0
14467,0.0,10.0,93,31,playing guqin,12605,0
8300,0.0,10.0,307,60,playing tennis,7208,0
2351,0.0,10.0,151,47,harvesting crops by machines,1999,0
17503,0.0,10.0,54,14,cleaning carpet,15203,0
2895,0.0,2.12,232,54,cleaning a washing machine,2494,0
20463,0.0,10.0,13,4,twisting balloons,17802,0
4670,0.0,10.0,353,79,watching a concert,4035,0
146,0.0,10.0,342,71,feeding a cat,118,0
7906,8.25,10.0,359,81,singing,6883,0
8062,0.46,10.0,120,42,playing melodica,7006,0
15508,0.0,10.0,353,79,watching a concert,13511,0
12526,0.0,2.68,307,60,playing tennis,10922,0
12482,0.0,10.0,337,68,raining,10885,0
19943,0.0,10.0,348,76,playing piano,17357,0
17615,0.0,10.0,349,77,playing suona,15298,0
9425,2.24,10.0,14,5,operating a remote control car (excluding drifting/racing),8182,0
25761,1.7,8.31,86,29,playing guzheng,22435,0
21323,0.0,9.67,348,76,playing piano,18534,0
20902,0.0,10.0,346,74,playing drum,18174,0
27011,0.43,9.99,349,77,playing suona,23520,0
9344,0.0,10.0,108,38,playing fingerstyle guitar,8115,0
19023,0.0,10.0,349,77,playing suona,16544,0
711,0.14,9.87,199,50,arc welding,598,0
23218,0.0,10.0,102,34,playing hulusi,20207,0
17865,0.0,10.0,54,14,cleaning carpet,15528,0
17854,0.0,10.0,322,64,boxing,15519,0
3876,0.0,10.0,92,30,playing konghou,3344,0
20504,6.11,10.0,360,82,shaving head,17829,0
3685,0.0,10.0,102,34,playing hulusi,3177,0
1301,0.0,10.0,359,81,singing,1099,0
16754,0.0,10.0,84,28,playing hang (instrument),14579,0
1093,0.0,10.0,92,30,playing konghou,912,0
13965,4.82,10.0,310,61,skateboarding,12167,0
9633,0.0,10.0,106,37,playing djembe,8383,0
13271,0.0,9.98,358,80,performing a duet,11556,0
22171,0.0,10.0,353,79,watching a concert,19277,0
2366,0.0,10.0,352,78,performing traditional Chinese opera,2012,0
1268,0.0,10.0,358,80,performing a duet,1070,0
9189,0.0,10.0,349,77,playing suona,7987,0
17946,0.0,3.0,353,79,watching a concert,15603,0
23535,1.23,10.0,352,78,performing traditional Chinese opera,20488,0
3045,0.0,10.0,346,74,playing drum,2623,0
24009,0.0,10.0,348,76,playing piano,20907,0
14952,0.0,10.0,349,77,playing suona,13019,0
23370,0.0,8.59,358,80,performing a duet,20341,0
27650,0.0,10.0,19,6,riding a motorcycle (excluding drifting),24073,0
24689,0.0,10.0,108,38,playing fingerstyle guitar,21505,0
18466,0.0,10.0,120,42,playing melodica,16050,0
15874,2.76,8.88,19,6,riding a motorcycle (excluding drifting),13823,0
7189,0.0,10.0,341,70,panda eating bamboo,6247,0
16040,0.0,8.67,352,78,performing traditional Chinese opera,13957,0
864,0.1,10.0,343,72,plane taking off,719,0
24791,0.03,10.0,348,76,playing piano,21593,0
27416,2.61,7.39,113,39,meowing,23878,0
51,0.0,10.0,55,15,deconstructing a building,46,0
13913,0.0,10.0,352,78,performing traditional Chinese opera,12118,0
23333,0.0,10.0,307,60,playing tennis,20309,0
8834,1.55,10.0,84,28,playing hang (instrument),7675,0
19922,0.0,10.0,346,74,playing drum,17338,0
24584,8.26,10.0,93,31,playing guqin,21414,0
20441,0.0,2.09,241,57,moving with forklift,17786,0
13523,3.42,10.0,148,46,piercing a balloon,11775,0
14041,0.0,5.54,120,42,playing melodica,12235,0
19024,0.0,6.62,349,77,playing suona,16545,0
292,3.58,9.99,349,77,playing suona,232,0
24344,0.0,10.0,5,1,playing bamboo flute ,21205,0
21123,0.0,10.0,334,67,shooting with a slingshot,18350,0
23496,0.0,10.0,347,75,playing mbira,20457,0
13316,0.0,10.0,84,28,playing hang (instrument),11598,0
22053,0.0,9.99,359,81,singing,19167,0
13993,0.0,10.0,353,79,watching a concert,12192,0
15958,0.0,10.0,312,62,playing badminton,13887,0
20709,0.0,10.0,84,28,playing hang (instrument),18003,0
2959,0.89,10.0,118,41,playing harmonica,2550,0
1984,0.01,1.18,360,82,shaving head,1688,0
17459,0.0,10.0,108,38,playing fingerstyle guitar,15165,0
13638,0.0,10.0,102,34,playing hulusi,11877,0
23244,0.0,10.0,349,77,playing suona,20232,0
17834,0.0,10.0,120,42,playing melodica,15500,0
5597,2.79,7.21,348,76,playing piano,4832,0
15250,2.19,10.0,349,77,playing suona,13280,0
5387,0.0,9.43,5,1,playing bamboo flute ,4653,0
9148,0.0,10.0,108,38,playing fingerstyle guitar,7949,0
26284,4.95,10.0,60,18,using a jack,22884,0
3165,0.0,10.0,349,77,playing suona,2731,0
6746,0.0,10.0,4,0,playing flute ,5861,0
19081,2.7,7.29,240,56,laser beam welding,16596,0
11886,0.0,10.0,359,81,singing,10346,0
20783,0.01,3.27,32,8,washing car ,18072,0
23020,0.0,10.0,10,2,playing ukulele ,20031,0
15677,0.0,9.99,342,71,feeding a cat,13647,0
10735,0.0,10.0,93,31,playing guqin,9357,0
16587,0.0,10.0,343,72,plane taking off,14424,0
5119,0.0,10.0,358,80,performing a duet,4428,0
8206,0.0,10.0,69,20,auto racing,7127,0
22117,0.0,10.0,349,77,playing suona,19225,0
4675,0.0,10.0,84,28,playing hang (instrument),4039,0
14087,2.21,10.0,60,18,using a jack,12277,0
2213,0.0,10.0,78,25,harvesting rice,1884,0
7124,0.0,10.0,54,14,cleaning carpet,6187,0
19331,0.0,10.0,151,47,harvesting crops by machines,16819,0
4638,0.0,10.0,108,38,playing fingerstyle guitar,4003,0
1935,0.0,10.0,358,80,performing a duet,1640,0
22589,1.1,10.0,118,41,playing harmonica,19645,0
19425,0.0,10.0,102,34,playing hulusi,16908,0
13003,2.69,10.0,348,76,playing piano,11334,0
3585,0.0,10.0,4,0,playing flute ,3091,0
9761,0.0,10.0,116,40,train running,8496,0
25163,0.0,9.99,102,34,playing hulusi,21924,0
11281,0.0,10.0,92,30,playing konghou,9822,0
10494,0.62,10.0,84,28,playing hang (instrument),9143,0
3384,0.0,10.0,348,76,playing piano,2920,0
20813,0.0,10.0,80,26,water truck sprinkling water,18095,0
13671,0.0,10.0,120,42,playing melodica,11905,0
20007,0.0,4.24,346,74,playing drum,17410,0
10533,0.0,10.0,108,38,playing fingerstyle guitar,9177,0
14091,0.0,10.0,353,79,watching a concert,12280,0
1972,1.98,10.0,359,81,singing,1676,0
